"","Year","Date","Location","Plotnumber","Cultivar","Nitrogen","Irrigation","Shadow","Tshort","Height1","Height2","Height3","SPAD1","SPAD2","SPAD3","SPAD4","Yield_gross_t.ha","Yield_netto.35_t.ha","nr_tubers_m2","nr_tubers.35_m2","Yield_0.35_t.ha","Yield_0.35_nr.m2","Yield_35.45_t.ha","Yield_35.45_nr.m2","Yield_45.50_t.ha","Yield_45.50_nr.m2","Yield_50.60_t.ha","Yield_50.60nr.m2","Yield.60_t.ha","Yield.60_nr.m2","misshapen_t.ha","misshapen_nr.m2","rotten_t.ha","rotten_nr.m2","green_t.ha","green_nr.m2","growthissues_t.ha","growthissues_nr.m2","average_tuber_weight..g.","NrStems15","StemFW","StemDW","ReproFW","ReproDW","LeavesFW","LeavesDW","SLA","SLW","LAI","FW_Yield_35_t.ha","FW_Yield_35_nr.m2","Tubers_discarded_t_ha","Tubers_discarded_nr_m2","FWyield","tubersFW","tubersDW","tuberDMpercentage","nrtubers_m2","SPAD5","SPAD6","St_length1","St_length2","St_length3","St_length4","St_length5","St_length6","St_length7","St_length8","St_length9","St_length10","St_length_av","notes","rootsFW","rootsDW","Avstems","NrStemsTotal","NrStems50","nrtubers"
"1471",2019,2019-07-08,"L",7,"C2","N2","W2",NA,"C2N2W2",0.63,0.6,0.6,46.5,47,47.4,48.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2887864823349,5578.61932039316,556.726527835708,397.391471262742,54.8778698410453,17693.3821728888,1917.31923182576,164.733069706757,0.00607042654993383,3.1584588266646,NA,NA,NA,NA,20.3625192012289,20362.5192012289,3554.1198156682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9032258064516,55.7565488047061
"1472",2019,2019-07-08,"L",8,"C3","N1","W1",NA,"C3N1W1",0.73,0.74,0.69,59.2,49.8,51.5,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.81834215167549,8717.61229797829,797.819142484532,206.282443978156,27.7464414083295,12388.568184829,1446.01087842153,143.873403864674,0.00695055495413586,2.08042507103853,NA,NA,NA,NA,16.1349206349206,16134.9206349206,3232.38492063492,NA,NA,55.2,50.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0529100529101,51.0582010582011
"1473",2019,2019-07-08,"L",9,"C3","N2","W1",NA,"C3N2W1",0.73,0.7,0.68,56.7,58.2,55,53.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5786163522013,11003.2249440446,976.258754941707,426.097507739478,55.4917684497925,16322.5073197318,1755.52173188665,171.304273513937,0.00583756598412382,3.0072837491877,NA,NA,NA,NA,13.8647798742138,13864.7798742138,2575.4858490566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5786163522013,43.0769030354447
"1474",2019,2019-07-08,"L",10,"C2","N2","W1",NA,"C2N2W1",0.67,0.69,0.66,54.6,52.6,56.3,53.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5374677002584,6819.46011388431,703.931935501038,281.03746474376,40.1482092491086,18716.7127880368,1982.55680911074,214.352114479332,0.00466522106595044,4.24965244108285,NA,NA,NA,NA,23.8821705426357,23882.1705426357,4605.03255813954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8837209302326,53.1627797164813
"1475",2019,2019-07-08,"L",11,"C2","N1","W1",NA,"C2N1W1",0.78,0.7,0.67,44,42.7,45.6,47.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4003350083752,5289.57150795459,596.492520563952,291.534670739765,40.8987487728448,18343.6131675539,1998.37578619315,208.275840516029,0.00480132500016505,4.1621339653626,NA,NA,NA,NA,25.5577889447236,25557.7889447236,5241.24120603015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4003350083752,58.2643617532603
"1476",2019,2019-07-08,"L",12,"C2","N0","W1",NA,"C2N0W1",0.58,0.47,0.57,39.5,40.2,38.5,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1414141414141,2753.77252862354,291.959867704802,61.7437786686893,7.58566423643897,7396.90468450897,829.483563714791,176.619768049669,0.00566188038316741,1.46503194624319,NA,NA,NA,NA,16.5848484848485,16584.8484848485,3575.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7272727272727,46.7211732793816
"1477",2019,2019-07-08,"L",13,"C1","N2","W1",NA,"C1N2W1",0.66,0.71,0.68,47.2,46.5,49,44.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.7485380116959,11625.523163299,1037.21394901973,460.835560092473,67.0103882066833,18379.9921938331,2075.31840153721,149.444957901592,0.00669142682390456,3.10145871150128,NA,NA,NA,NA,20.3543859649123,20354.3859649123,3931.68947368421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0526315789474,42.0881780224307
"1478",2019,2019-07-08,"L",14,"C1","N1","W1",NA,"C1N1W1",0.76,0.72,0.73,44.1,41.6,40.1,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2558139534884,8902.20617933263,825.348292800637,207.794166440443,28.6350497655732,15769.5499726692,1825.04095939521,203.771144187604,0.00490746618706396,3.71890684485203,NA,NA,NA,NA,22.9031007751938,22903.1007751938,4752.15697674419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9302325581395,70.1550387596899
"1479",2019,2019-07-08,"L",15,"C1","N1","W1",NA,"C1N1W1",0.79,0.73,0.76,47.1,46.2,39.6,42.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7927225471085,11160.5003086825,1050.65827957721,318.871437390928,42.7472579111027,18358.2142758763,2037.54227167624,174.533209958638,0.00572956860323023,3.55618793102068,NA,NA,NA,NA,23.504873294347,23504.873294347,4695.46783625731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.7144700461849
"1480",2019,2019-07-08,"L",16,"C1","N2","W1",NA,"C1N2W1",0.79,0.78,0.68,46.3,48.2,47.9,49.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4342273307791,11086.3894975589,1295.80485398326,374.863529773575,53.4379925421904,19240.3359217827,2083.81584848601,176.300024188516,0.0056721489665294,3.67376784492498,NA,NA,NA,NA,18.8888888888889,18888.8888888889,3709.50574712644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3256704980843,52.9842605578931
"1481",2019,2019-07-08,"L",17,"C3","N2","W1",NA,"C3N2W1",0.76,0.77,0.74,55.8,52.8,53.2,56.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4099616858238,12501.0034231219,1104.28309473554,433.56081236261,59.4756499010248,14726.2450284531,1632.70849510227,179.997274243025,0.00555563968513122,2.93883078751841,NA,NA,NA,NA,16.6580459770115,16658.0459770115,3063.80603448276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6666666666667,57.8669749479983
"1482",2019,2019-07-08,"L",18,"C3","N1","W1",NA,"C3N1W1",0.72,0.74,0.78,51.4,48.7,46.8,47.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.53743443013829,7734.85404479322,716.670110593598,384.749183155951,53.0276076266751,12347.8572044972,1394.06789523812,163.205098437482,0.00612725956219476,2.27518988070871,NA,NA,NA,NA,17.7052932761087,17705.2932761087,3555.98283261803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3061516452074,56.9384835479256
"1483",2019,2019-07-08,"L",19,"C3","N0","W1",NA,"C3N0W1",0.55,0.6,0.52,44.8,43.6,40.5,42.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5185185185185,4179.29893131921,443.685188119509,301.391749854751,40.1855666473001,6447.95683022588,817.958942939136,146.37625885483,0.00683170896580816,1.19729769964282,NA,NA,NA,NA,14.6450617283951,14645.0617283951,2868.29166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2839506172839,59.2317966770275
"1484",2019,2019-07-08,"L",20,"C2","N2","W1",NA,"C2N2W1",0.72,0.78,0.7,55.2,51.6,52,56.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.336917562724,7166.69821023273,647.223505972004,357.325516397519,49.2584327689236,16008.9906499002,1777.54303496054,170.348263285533,0.00587032694500578,3.02801368920823,NA,NA,NA,NA,19.9907834101382,19990.7834101383,3770.54838709677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3609831029186,49.9073204038519
"1485",2019,2019-07-08,"L",21,"C2","N1","W1",NA,"C2N1W1",0.67,0.69,0.68,51,53.6,53.4,55.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8730158730159,7716.42955233115,812.501815612951,347.605230097109,44.9244186265855,16540.7237269016,1843.93394281338,171.276276323008,0.00583852020529751,3.15822139510677,NA,NA,NA,NA,22.8839285714286,22883.9285714286,4548.75446428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0952380952381,53.8135862099857
"1486",2019,2019-07-08,"L",22,"C2","N2","W2",NA,"C2N2W2",0.66,0.69,0.67,49,50.2,53.5,53.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7777777777778,8424.8178431907,794.428545471064,286.769328609067,NA,18277.6694376306,1782.81391387299,188.477885515764,0.00530566223864159,3.36020996754864,NA,NA,NA,NA,23.57,23570,4096.635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6666666666667,44.6691574615551
"1487",2019,2019-07-08,"L",23,"C2","N1","W2",NA,"C2N1W2",0.69,0.67,0.83,43.2,49.2,45.2,45.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2171136653895,6127.39646976668,731.605535384291,350.194115679023,42.4235157279731,13773.6348469641,1502.63292264788,174.741753569321,0.00572273071303073,2.62572711874484,NA,NA,NA,NA,24.2084291187739,24208.429118774,4765.80229885058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8735632183908,51.4385754858566
"1488",2019,2019-07-08,"L",24,"C1","N1","W2",NA,"C1N1W2",0.75,0.73,0.74,48.1,48,44.2,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2037037037037,11632.0983109088,1058.45586868078,447.146172211438,58.7797785066679,18809.5291221337,NA,NA,NA,3.97879502702789,NA,NA,NA,NA,22.3125,22312.5,4153.04166666667,NA,NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.75,44.0931266596678
"1489",2019,2019-07-08,"L",25,"C1","N2","W2",NA,"C1N2W2",0.73,0.72,0.77,47.5,46.7,43.2,38.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2984878369494,12980.0998793582,1075.39238452545,452.821749215965,60.4552597120791,22603.154748822,2331.20223038774,190.563279383559,0.00524760070898673,4.44241541928955,NA,NA,NA,NA,19.6410256410256,19641.0256410256,3535.97041420118,NA,NA,44.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.1360946745562,42.375459851188
"1490",2019,2019-07-08,"L",26,"C1","N0","W2",NA,"C1N0W2",0.59,0.55,0.54,39.5,41.1,36,34.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6767676767677,3667.87122207622,852.923784494087,696.780551905388,13.3377135348226,9959.5926412615,NA,NA,NA,1.66358030930961,NA,NA,NA,NA,21.7234848484848,21723.4848484848,4233.13068181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,58.7438746578822
"1491",2019,2019-07-08,"L",27,"C3","N1","W2",NA,"C3N1W2",0.71,0.69,0.7,48.5,52.4,48.2,47.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7200207200207,9512.28187180734,926.67010433933,388.689080943093,52.8263796372659,14112.9471753338,1607.05267284472,173.926886657757,0.00574954234630635,2.79509668082909,NA,NA,NA,NA,18.3030303030303,18303.0303030303,3303.26806526807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1616161616162,40.3647292147
"1492",2019,2019-07-08,"L",28,"C3","N2","W2",NA,"C3N2W2",0.77,0.79,0.77,49.3,49.5,51.9,49.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.40329218107,13560.6137373123,1154.99020452281,521.849825201398,68.4577190049146,19910.7218253365,2193.07856648258,172.462472491244,0.00579836288761759,3.78223751943139,NA,NA,NA,NA,22.0185185185185,22018.5185185185,3736.96296296296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0493827160494,48.0911183106225
"1493",2019,2019-07-08,"L",29,"C2","N1","W1",NA,"C2N1W1",0.68,0.69,0.71,45.8,44.9,46.6,45.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5820105820106,6952.51793977333,711.73997881474,304.246267833107,39.6501587756695,18763.1617691398,1930.29535346502,170.871646497208,0.0058523460181929,3.29832745272478,NA,NA,NA,NA,23.0920634920635,23092.0634920635,4514.21904761905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4285714285714,51.4643715000301
"1494",2019,2019-07-08,"L",30,"C2","N2","W1",NA,"C2N2W1",0.65,0.73,0.71,54.3,46.2,52.5,53.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.19252432155658,5466.0793957888,521.8298700615,281.314924595811,35.210940893118,17400.5390445356,1778.24566573974,180.075715260316,0.00555321964738225,3.20218860166642,NA,NA,NA,NA,19.3886328725038,19388.6328725038,3566.4470046083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6743471582181,46.1030385744949
"1495",2019,2019-07-08,"L",31,"C1","N1","W1",NA,"C1N1W1",0.78,0.69,0.71,43.3,47,43.7,37.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8397932816537,8850.99778007289,803.705690492301,155.964718591593,20.2266744423472,15640.3369362632,1744.36789949785,186.37188463939,0.005365616181512,3.25101132933868,NA,NA,NA,NA,21.7131782945736,21713.1782945736,4468.63953488372,NA,NA,41.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7054263565891,70.1550387596899
"1496",2019,2019-07-08,"L",32,"C1","N0","W1",NA,"C1N0W1",0.61,0.59,0.65,36.5,37.4,37.7,31.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8452151573539,6587.55066163125,634.128708549551,161.018492088758,20.8376872114864,14380.3720949269,1658.72726041434,147.063916971636,0.00679976448738864,2.43938928104163,NA,NA,NA,NA,24,24000,4952.72832369942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1849710982659,55.1964196916957
"1497",2019,2019-07-08,"L",33,"C1","N2","W1",NA,"C1N2W1",0.75,0.79,0.81,49.8,49.7,50.6,48.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5038759689922,11860.8988103996,960.292107042542,459.651292292754,67.289158253166,19878.7337233825,2086.20083950397,190.096865582138,0.00526047600489191,3.96580240564529,NA,NA,NA,NA,18.1434108527132,18143.4108527132,3504.34302325581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7054263565891,63.5658914728682
"1498",2019,2019-07-08,"L",34,"C3","N1","W1",NA,"C3N1W1",0.65,0.73,0.72,48.9,50.4,47.8,51.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.83162016642193,10591.8960212835,910.068132937774,343.678386025146,48.542144918806,13921.8871627136,1535.09679091232,162.24095038051,0.00616367198080793,2.49055562283686,NA,NA,NA,NA,17.0983847283407,17098.3847283407,3279.6563876652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3348017621145,52.5697503671072
"1499",2019,2019-07-08,"L",35,"C3","N2","W1",NA,"C3N2W1",0.61,0.78,0.75,55.7,53.2,57.1,53.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6959064327485,2459.83169636456,200.209382685884,53.9913362399179,7.0290607557629,2634.0301585726,287.478397866129,160.5478297838,0.00622867341991876,0.46154032887131,NA,NA,NA,NA,11.8970760233918,11897.0760233918,2536.34736842105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2046783625731,22.7809425085464
"1500",2019,2019-07-08,"L",36,"C3","N2","W2",NA,"C3N2W2",0.73,0.75,0.74,52.2,48.7,51.7,48.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.907989750757,8053.64434788668,747.447620199743,373.535155980689,54.5210404436461,12362.5044300074,1421.13147979926,163.26213425451,0.00612511899691998,2.32016958448297,NA,NA,NA,NA,8.28986722571628,8289.86722571628,1256.27798742138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6219426974144,34.295507591845
"1501",2019,2019-07-08,"L",37,"C3","N1","W2",NA,"C3N1W2",0.72,0.74,0.75,43.1,46.6,47.2,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0717331326812,7762.38381138949,804.657495986948,457.679930982309,62.9516439365559,12213.6102881633,1490.02080057706,161.602661343979,0.00618801690320838,2.40791326831139,NA,NA,NA,NA,18.7629796839729,18762.9796839729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6410835214447,44.1810154908273
"1502",2019,2019-07-08,"L",38,"C2","N2","W2",NA,"C2N2W2",0.73,0.68,0.74,49.9,41.5,47.7,45.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2406554019457,8032.79083891139,826.280467350577,316.514763843547,40.891348372334,19413.5608258076,2036.31051173383,211.221035328707,0.00473437694519287,4.30111614539149,NA,NA,NA,NA,25.2872503840246,25287.2503840246,4432.27188940092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9754224270353,61.7511520737327
"1503",2019,2019-07-08,"L",39,"C2","N0","W2",NA,"C2N0W2",0.63,0.64,0.72,39.5,38.3,36.3,41.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6326422115896,2989.4611342066,369.853635579261,115.342902711324,16.4505451407954,8291.45292441237,1036.95160404738,148.491217556794,0.00673440501366705,1.53978206232466,NA,NA,NA,NA,17.5661881977671,17566.1881977671,3408.33014354067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.207336523126,49.1912299013362
"1504",2019,2019-07-08,"L",40,"C2","N1","W2",NA,"C2N1W2",0.66,0.69,0.69,44.7,44.2,41.8,42.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5568751649512,5835.56137473942,658.136647745621,294.998118623353,38.64059863658,15882.1170202502,1747.1367448045,171.711992695094,0.00582370505580053,3.00004331961201,NA,NA,NA,NA,25.9287410926366,25928.7410926366,4917.48693586698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3016627078385,64.6080760095012
"1505",2019,2019-07-08,"L",41,"C1","N1","W2",NA,"C1N1W2",0.82,0.86,0.94,43.5,41,39.5,42.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9226361031519,14168.1043756758,1179.71900020584,430.363995211064,61.5550926483704,23164.0160089058,2380.30413351283,201.008070329269,0.00497492463044847,4.78460340674198,NA,NA,NA,NA,21.1155682903534,21115.5682903534,3612.25787965616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.214899713467,53.4861509073543
"1506",2019,2019-07-08,"L",42,"C1","N2","W2",NA,"C1N2W2",0.83,0.79,0.83,42.4,42.8,42.8,39.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.9666024405909,15982.1174734786,1290.47422850037,437.608398361111,58.8183331130526,22802.6913812682,2364.49699114471,181.340445472396,0.00551448959659814,4.28778937692322,NA,NA,NA,NA,17.8535645472062,17853.5645472062,3158.47976878613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9749518304432,39.3250320423043
"1507",2019,2019-07-08,"L",43,"C2","N2","W2","S","C2N2W2S",0.81,0.79,0.83,47.2,47.9,43.9,44.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6448326055313,9712.17105389896,781.68308363058,376.365929155465,43.0408216418813,17166.1465328651,1486.16289974209,272.269433418008,0.00367283241253427,4.04636730679642,NA,NA,NA,NA,12.6433770014556,12643.3770014556,2049.81222707424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8093158660844,35.5838226953896
"1508",2019,2019-07-08,"L",44,"C2","N2","W2","S","C2N2W2S",0.77,0.81,0.77,45.1,42.9,47.2,46.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.87654320987654,8462.46205768156,645.265444921448,314.710694630373,38.6334507891079,18518.0113557679,1687.5004487939,259.212350350614,0.00385784087311961,4.37420957549582,NA,NA,NA,NA,15.1792592592593,15179.2592592593,2567.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4444444444444,37.1874948445104
"1509",2019,2019-07-08,"L",45,"C2","N2","W2","S","C2N2W2S",0.81,0.9,0.83,40.5,44.3,47.1,43.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7777777777778,9600.47751980209,775.08885408865,569.847257211593,59.157872041034,23230.9341594607,1985.04843285445,278.699856204494,0.00358808940061404,5.53232712795491,NA,NA,NA,NA,14.38,14380,2371.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6666666666667,46.6666666666667
"1510",2019,2019-07-22,"L",1,"C1","N1","W2",NA,"C1N1W2",0.67,0.67,0.72,37.1,36.4,36.7,40.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2463768115942,2484.71590060736,237.321128402233,56.8203601755121,0,6360.24896325516,669.454920263365,195.071039278619,0.00512633758295462,1.30591267045959,NA,NA,NA,NA,33.2282608695652,33228.2608695652,7328.27072453597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8405797101449,56.6352952459002
"1511",2019,2019-07-22,"L",2,"C1","N2","W2",NA,"C1N2W2",0.84,0.79,0.63,38.7,31.2,41,38.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4142581888247,10781.3657125532,858.048002226651,191.338260461864,15.118696746339,18390.2835832517,1839.77190078811,241.338067526273,0.00414356512526204,4.4400699522534,NA,NA,NA,NA,29.8111753371869,29811.1753371869,6186.25857531786,NA,NA,38.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0385356454721,43.9692851580928
